Date,IWF,IWM,MTUM,NMZ,SPY,VLUE,VXX
2020-09-02,-0.14782181058153354,-0.2396827998852506,-0.3157452563419532,1.0,-0.3458464817015696,-0.0,0.0
2020-09-03,-0.15003176034260188,-0.23959592647992953,-0.3159232014425343,1.0,-0.34348298260352844,-0.0,0.0
2020-09-04,-0.1326015233595373,-0.24654800211803998,-0.3048348336116655,1.0,-0.35259256242108267,-0.0,0.0
2020-09-08,-0.13738045229307286,-0.2474153224984196,-0.30441077509737147,1.0,-0.34998674524358164,-0.0,0.0
2020-09-09,-0.1286440333401098,-0.2587314494816019,-0.2881683268957105,1.0,-0.35738971335637326,-0.0,0.0
2020-09-10,-0.1261495361253781,-0.26155626382996006,-0.283602996406748,1.0,-0.3587567754115999,-0.0,0.0
2020-09-11,-0.12442695444034241,-0.26343867905391705,-0.28402774960444643,1.0,-0.3566067588948842,-0.0,0.0
2020-09-14,-0.12362057773450179,-0.26280022719896134,-0.2838567023693606,1.0,-0.3582643622200584,-0.0,0.0
2020-09-15,-0.1252358060001217,-0.26081664942493765,-0.27982312014442484,1.0,-0.3625631351548713,-0.0,0.0
2020-09-16,-0.12743405957481369,-0.2588072854271153,-0.2790919612580966,1.0,-0.3651647749192877,-0.0,0.0
2020-09-17,-0.12705600454859278,-0.25937131949803033,-0.2788246761158266,1.0,-0.36534947000771634,-0.0,0.0
2020-09-18,-0.12569815382740623,-0.2592156305217621,-0.27985051891869933,1.0,-0.3662286491865874,-0.0,0.0
2020-09-21,-0.12462178901411311,-0.25990455883846075,-0.28136866686973294,1.0,-0.3647679967509392,-0.0,0.0
2020-09-22,-0.12836931333089402,-0.25494979062487294,-0.28592917835508397,1.0,-0.36351994145627514,-0.0,0.0
2020-09-23,-0.12636949407484196,-0.2549545704006342,-0.28757851088481,1.0,-0.36374169156655894,-0.0,0.0
2020-09-24,-0.12285256475265197,-0.2526418270693467,-0.2850130823682129,1.0,-0.36776666734275804,-0.0,0.0
2020-09-25,-0.12294832518411816,-0.2539308973604658,-0.28444480512893344,1.0,-0.36752622288948855,-0.0,0.0
2020-09-28,-0.12131592816313293,-0.254530344184538,-0.2806583694814935,1.0,-0.3704949933109012,-0.0,0.0
2020-09-29,-0.12227737817850269,-0.253388714415966,-0.2794448384155607,1.0,-0.37104649984803967,-0.0,0.0
2020-09-30,-0.1224088670948917,-0.2531458329111872,-0.280926424996454,1.0,-0.3698202670665235,-0.0,0.0
2020-10-01,-0.12186031437368335,-0.2554691298006806,-0.2800599578674445,1.0,-0.36821422783989627,-0.0,0.0
2020-10-02,-0.12215920599554385,-0.25355479035851736,-0.27913712781041117,1.0,-0.37069070285598543,-0.0,0.0
2020-10-05,-0.11857683511768635,-0.25773613163060854,-0.2756471231102386,1.0,-0.3718807552974034,-0.0,0.0
2020-10-06,-0.12111468381564845,-0.25223968128779145,-0.2753341826932799,1.0,-0.3735970393739004,-0.0,0.0
2020-10-07,-0.1189961405564873,-0.25536988017539247,-0.2740609024227606,1.0,-0.37208268504112024,-0.0,0.0
2020-10-08,-0.1188418672266193,-0.2536343078662575,-0.27404700371507024,1.0,-0.37253674689064775,-0.0,0.0
2020-10-09,-0.11984413801457675,-0.2529526962912116,-0.27459570773858794,1.0,-0.3715450929720781,-0.0,0.0
2020-10-12,-0.11896976302934882,-0.2535020790440434,-0.27378789713778207,1.0,-0.3710790844132251,-0.0011707238302854142,0.0
2020-10-13,-0.11488271716988363,-0.2557834654403905,-0.27377422803089896,1.0,-0.3694560416288498,-0.0029850144208466954,0.0
2020-10-14,-0.11492236337971365,-0.25618068158903,-0.2742690058479532,1.0,-0.3686630369026013,-0.002500504133897963,0.0
2020-10-15,-0.11378621982941141,-0.2547133668057992,-0.2746758615127135,1.0,-0.36807613977779124,-0.005141854697235497,0.0
2020-10-16,-0.11357357478473049,-0.2558833612293049,-0.2729234305995281,1.0,-0.3675008570449092,-0.006715198935247736,0.0
2020-10-19,-0.11356899437397915,-0.25575205178358973,-0.27228731019741487,1.0,-0.3676070254683309,-0.007279546691940069,0.0
2020-10-20,-0.11218794704922327,-0.2558078620217203,-0.27253128085269285,1.0,-0.36571900626624493,-0.008623642481513571,0.0
2020-10-21,-0.11204690616751628,-0.25574741592956013,-0.2730752956821342,1.0,-0.36545707320021764,-0.00856319638935343,0.0
2020-10-22,-0.1122416085747673,-0.254966353709151,-0.27225289116331547,1.0,-0.36589837611314824,-0.009408872949993955,0.0
2020-10-23,-0.11391793074273282,-0.2536814326866904,-0.2723353679418223,1.0,-0.3663705404806511,-0.008158578594307124,0.0
2020-10-26,-0.11346332030777907,-0.2526688957821375,-0.27210651411996933,1.0,-0.3661523586995931,-0.009869878741489747,0.0
2020-10-27,-0.11097028587522884,-0.2530227130987587,-0.2751926288047961,1.0,-0.36638702798398615,-0.006216428269660209,0.0
2020-10-28,-0.11334232077104167,-0.253284774341536,-0.27578019678464355,1.0,-0.36674782188776434,-0.002957805992072275,0.0
