Date,IWF,IWM,MTUM,SPY,VICI,VLUE,VXX
2020-08-06,-0.23798240677664903,-0.6946953765956817,-0.3464739507745165,-0.4601486834700708,1.0,-0.22249207712584784,0.0
2020-08-07,-0.24504649021180525,-0.6943231441048036,-0.34717642515521496,-0.4613967857885513,1.0,-0.22267771737515968,0.0
2020-08-10,-0.2447228572276816,-0.6937030549535373,-0.346287444705044,-0.46061811596354246,1.0,-0.22355490900454236,0.0
2020-08-11,-0.2436852571903476,-0.6966845745154493,-0.3428215250363599,-0.45899498382357307,1.0,-0.22593570983348668,0.0
2020-08-12,-0.23871522628862926,-0.6984400023726199,-0.3357850406311169,-0.4604958775728098,1.0,-0.2323388101310873,0.0
2020-08-13,-0.2361502208257996,-0.7024335299522779,-0.3288377745501971,-0.4601476124136704,1.0,-0.23656519548270447,0.0
2020-08-14,-0.23511798885331436,-0.7022411953041622,-0.32773034507292775,-0.4611051820230049,1.0,-0.2383493418712202,0.0
2020-08-17,-0.23727908907602893,-0.705195113272447,-0.3269778199501839,-0.4600581188471119,1.0,-0.23576681295220023,0.0
2020-08-18,-0.23647526396962865,-0.702930359473247,-0.32726302052438005,-0.460315577174042,1.0,-0.23902598172974254,0.0
2020-08-19,-0.23683664085906675,-0.7050814274272492,-0.3232772685473584,-0.4578030909792056,1.0,-0.24339236451010055,0.0
2020-08-20,-0.2364456044607901,-0.7069047336576106,-0.3228734132162771,-0.4569937121841262,1.0,-0.2427037608257207,0.0
2020-08-21,-0.23083984837716184,-0.7099620942904525,-0.31263326226012794,-0.45557924662402277,1.0,-0.2523394930111348,0.0
2020-08-24,-0.22807485047669807,-0.7167643749629893,-0.3065375732812222,-0.4536329721087227,1.0,-0.2558773020666785,0.0
2020-08-25,-0.2273615635179153,-0.7204915605567072,-0.3039680189517323,-0.45306485045898726,1.0,-0.25629256736748596,0.0
2020-08-26,-0.2263776613070386,-0.7205886707530129,-0.304018240502206,-0.45319949068727605,1.0,-0.2569660359480027,0.0
2020-08-27,-0.22113734540505356,-0.7241848630096456,-0.30052074087224095,-0.45215693236286175,1.0,-0.26075507426474936,0.0
2020-08-28,-0.22046987809208193,-0.7215646822109125,-0.3007456503728252,-0.4531897265948633,1.0,-0.262930524322405,0.0
2020-08-31,-0.22141673570836784,-0.721860575216002,-0.30068647177180735,-0.4535743875014795,1.0,-0.2613918806959404,0.0
2020-09-01,-0.2197330650173123,-0.7263176585481341,-0.2929774200230831,-0.456541682696576,1.0,-0.2637684590571454,0.0
2020-09-02,-0.22556636223461038,-0.7314968568378603,-0.29441940457834187,-0.45875341003439685,1.0,-0.25504092041276244,0.0
2020-09-03,-0.22897888994307397,-0.7323292220113852,-0.2952443074003795,-0.4574537476280835,1.0,-0.25088946869070206,0.0
2020-09-04,-0.20925844021819257,-0.7383458646616542,-0.28014153029632904,-0.45911838419578355,1.0,-0.26165413533834586,0.0
2020-09-08,-0.20874974204769906,-0.7388933109283333,-0.2773797942277645,-0.45644291147077026,1.0,-0.26656053771999644,0.0
2020-09-09,-0.19492696117332395,-0.7470828557152516,-0.2548570084942539,-0.4587778855480117,1.0,-0.2835434852893631,0.0
2020-09-10,-0.19176795255710177,-0.7474605131818449,-0.2509247842170161,-0.458516822265281,1.0,-0.2871234807116435,0.0
2020-09-11,-0.18974419150434169,-0.7505573808965031,-0.2515547993428773,-0.45587890166627554,1.0,-0.2858483923961511,0.0
2020-09-14,-0.18790528446935242,-0.7469851236759484,-0.2510783134297702,-0.4572048942225873,1.0,-0.29098324579677826,0.0
2020-09-15,-0.18726525821596246,-0.7473884976525822,-0.24941314553990612,-0.45698356807511736,1.0,-0.29322183098591553,0.0
2020-09-16,-0.19148560844383028,-0.7392173580689736,-0.25481433569517536,-0.45867756446064745,1.0,-0.2958574662628995,0.0
2020-09-17,-0.19606862254656737,-0.7365741694376599,-0.2578347997528176,-0.46023011505752875,1.0,-0.2919106612129594,0.0
2020-09-18,-0.19866847345784483,-0.7355505803334709,-0.2599128026866199,-0.4617922582925824,1.0,-0.28990160843692925,0.0
2020-09-21,-0.2009022024353569,-0.7332606067753633,-0.25883775098033435,-0.4650470265648495,1.0,-0.2903263849986732,0.0
2020-09-22,-0.20221900911800286,-0.7307090796423618,-0.26259258166366667,-0.46401487208238656,1.0,-0.29124494673787954,0.0
2020-09-23,-0.20184135977337112,-0.7286355051935788,-0.26357412653446644,-0.463792492917847,1.0,-0.2930535882908404,0.0
2020-09-24,-0.1967961365175653,-0.7243146146824111,-0.2592832533349039,-0.46461909950234104,1.0,-0.2997143614358491,0.0
2020-09-25,-0.19566561644238978,-0.7261564736020729,-0.2567356673831748,-0.4626483319101322,1.0,-0.3033185124112953,0.0
2020-09-28,-0.194314469850799,-0.7260233659986464,-0.25523086430652425,-0.4624643182955181,1.0,-0.30481739795768226,0.0
2020-09-29,-0.1950164744645799,-0.7244351612144034,-0.254000941397976,-0.46260884914097433,1.0,-0.30583666745116495,0.0
2020-09-30,-0.19526191877575047,-0.724131842260153,-0.25341377280753385,-0.46368452030606244,1.0,-0.3064449676280165,0.0
2020-10-01,-0.19511549212888038,-0.7266735324407828,-0.25243489774900696,-0.46302780638516994,1.0,-0.30525231719876417,0.0
2020-10-02,-0.19575707644324136,-0.7255928911904902,-0.2520449596892838,-0.46366150767963277,1.0,-0.30536103101276996,0.0
2020-10-05,-0.189438711005263,-0.7307929787421715,-0.24556761047896267,-0.4639675399135573,1.0,-0.31045838111199314,0.0
2020-10-06,-0.19158562740547053,-0.7239180891382907,-0.2439110379880718,-0.4666392455269266,1.0,-0.3119252578076799,0.0
2020-10-07,-0.19108748017155278,-0.7245167733975677,-0.24361083367604724,-0.46654133129663355,1.0,-0.31179131660889486,0.0
2020-10-08,-0.19151372779327558,-0.7218323300543239,-0.24369402437233884,-0.4685655557186903,1.0,-0.3108207311701659,0.0
2020-10-09,-0.19139191450632687,-0.7209124805496021,-0.24335750565162503,-0.46724993394204517,1.0,-0.3129679105134905,0.0
2020-10-12,-0.18722842043452728,-0.7194950088079859,-0.24174985320023487,-0.46517909571344684,1.0,-0.32234292425132116,0.0
2020-10-13,-0.18402675899301682,-0.7212604894078986,-0.24144709817498972,-0.4638225456252567,1.0,-0.3235725602957573,0.0
2020-10-14,-0.18349807878450122,-0.722289032939313,-0.2407825653359927,-0.46279294869914644,1.0,-0.3237908074971402,0.0
2020-10-15,-0.18280704840648548,-0.7203799806491337,-0.24036121617263317,-0.46277890169173486,1.0,-0.3256223062714399,0.0
2020-10-16,-0.18214840202712598,-0.7193367899932624,-0.2417904326683657,-0.4621378562849694,1.0,-0.32398863403345346,0.0
2020-10-19,-0.18289681842151523,-0.7194879006269409,-0.2402882756196168,-0.46211988047108454,1.0,-0.32486670182223004,0.0
2020-10-20,-0.1808843756401627,-0.720347663223201,-0.23701384214684967,-0.46118053320066726,1.0,-0.32706095812238445,0.0
2020-10-21,-0.18116111663838005,-0.7212793351670861,-0.23605665125534034,-0.46099373792942006,1.0,-0.32671036460467023,0.0
2020-10-22,-0.18174103877103145,-0.7189465983906365,-0.23403072421360643,-0.46276517922457944,1.0,-0.3286613021214338,0.0
2020-10-23,-0.18166656913804202,-0.7191760781789456,-0.2333664930657148,-0.4629293697700275,1.0,-0.3287202293873252,0.0
2020-10-26,-0.1818155223356639,-0.7198314951876663,-0.23257174618962642,-0.4635345054559284,1.0,-0.3276775005119504,0.0
2020-10-27,-0.17961008973197323,-0.7214801391284015,-0.23271855727355098,-0.4635957092333324,1.0,-0.32546108204483676,0.0
2020-10-28,-0.17559663079082827,-0.7214260645765092,-0.23195484323818438,-0.4640266729059429,1.0,-0.3316565278427702,0.0
