Date,IWF,IWM,MTUM,SNDR,SPY,VLUE,VXX
2020-08-11,-0.2725851025086227,-0.053471582510336554,-0.23539493133957456,1.0,-0.4278583517213308,-0.15300242078879153,0.0
2020-08-12,-0.2700695559122525,-0.052627073301230606,-0.22955591225254146,1.0,-0.4303049759229534,-0.15762439807383627,0.0
2020-08-13,-0.2712274244628948,-0.0494735941111016,-0.23420782333304802,1.0,-0.43024052041427713,-0.15471197466404177,0.0
2020-08-14,-0.26968360662756347,-0.04959969174123389,-0.2320289420730402,1.0,-0.4327396497837907,-0.1566339855289635,0.0
2020-08-17,-0.2718245050829321,-0.05491706795077581,-0.23047619047619047,1.0,-0.4299625468164794,-0.1530016051364366,0.0
2020-08-18,-0.27037469483069737,-0.061840568941725925,-0.2270247319817429,1.0,-0.4197643562254537,-0.1439337649931005,0.0
2020-08-19,-0.2583741100867337,-0.060167587206249866,-0.2286368313837495,1.0,-0.41390679799231367,-0.1390049772140202,0.0
2020-08-20,-0.2552124847925494,-0.05751562696648068,-0.22760833997566807,1.0,-0.413202164701934,-0.1440407769434073,0.0
2020-08-21,-0.2600740260554986,-0.052320110411743795,-0.2447460320779574,1.0,-0.40871165387591224,-0.12527968883963111,0.0
2020-08-24,-0.26188830956718384,-0.04828611512448437,-0.24402705362564653,1.0,-0.4120443076407647,-0.12770902694892897,0.0
2020-08-25,-0.2623156836461126,-0.05292811662198392,-0.24786360589812334,1.0,-0.4090985254691689,-0.12229808981233244,0.0
2020-08-26,-0.2620603015075377,-0.05288944723618091,-0.2462939698492462,1.0,-0.40875209380234506,-0.12380653266331658,0.0
2020-08-27,-0.2603310108174837,-0.05398280082857322,-0.24432448266482537,1.0,-0.4085535538677212,-0.1251647730839244,0.0
2020-08-28,-0.261200744972482,-0.05440810262205202,-0.24464812605938852,1.0,-0.40803984347207395,-0.1243015882980727,0.0
2020-08-31,-0.2617438429829884,-0.05365026887907765,-0.24690841371806405,1.0,-0.40781737147161595,-0.12232428699964427,0.0
2020-09-01,-0.2607041311256063,-0.052705301889948146,-0.24393711322963707,1.0,-0.4109173774878742,-0.12238668673691253,0.0
2020-09-02,-0.2624675759350682,-0.05447242908543218,-0.2441009120575684,1.0,-0.4114718433603883,-0.11938331520374865,0.0
2020-09-03,-0.2637381027089217,-0.05901056374856187,-0.24721263466164628,1.0,-0.4085137537914444,-0.11335634347871562,0.0
2020-09-04,-0.24711508472814223,-0.057843850712132244,-0.2343902692587587,1.0,-0.41357729493710366,-0.1262917143154174,0.0
2020-09-08,-0.24277492676237766,-0.05655398807421413,-0.23384097567056572,1.0,-0.41249922087635826,-0.13197315659346365,0.0
2020-09-09,-0.23216574996898393,-0.05849634010173276,-0.22372937430213805,1.0,-0.41243124767379347,-0.14091642198420248,0.0
2020-09-10,-0.23152607536327746,-0.05692552553794001,-0.22441555220240186,1.0,-0.412658384836396,-0.1414663387006759,0.0
2020-09-11,-0.232935965892628,-0.055258909723084566,-0.22424355312719899,1.0,-0.414959228444886,-0.14222442981911504,0.0
2020-09-14,-0.23405488183436118,-0.05951740408095692,-0.22461818633334713,1.0,-0.4140350151069906,-0.13722528041057902,0.0
2020-09-15,-0.23962091991207335,-0.047281323877068564,-0.21577288374600806,1.0,-0.42791671851022356,-0.143150429264651,0.0
2020-09-16,-0.2426724317132998,-0.04232320292686983,-0.22121980626117324,1.0,-0.42822101193198353,-0.14428553610776204,0.0
2020-09-17,-0.24928181856030643,-0.038303010116990714,-0.22478038219742708,1.0,-0.4300137391231942,-0.13930638244722926,0.0
2020-09-18,-0.24466755540743207,-0.03663972671221463,-0.22652474587568738,1.0,-0.4304074320946509,-0.144746708881853,0.0
2020-09-21,-0.2466907089700027,-0.03383294073502741,-0.2253027871005399,1.0,-0.4336995267974401,-0.14508765712618038,0.0
2020-09-22,-0.2451221545901776,-0.037501042274660217,-0.22335945968481613,1.0,-0.4326273659634787,-0.1459392979237889,0.0
2020-09-23,-0.23915037311877266,-0.03629049068245299,-0.2267478217367741,1.0,-0.43090007087172216,-0.15139450535706842,0.0
2020-09-24,-0.23429569847741077,-0.02756052916215991,-0.22239787003910474,1.0,-0.4340003328063899,-0.16178550628172061,0.0
2020-09-25,-0.234056241568953,-0.025941683096399295,-0.22324374805437378,1.0,-0.43295631420566566,-0.15913666078655184,0.0
2020-09-28,-0.23185822365011918,-0.02277956264897917,-0.21809513939268318,1.0,-0.4336615193284278,-0.16635920820810446,0.0
2020-09-29,-0.23267429329354222,-0.022071623974135788,-0.21657133383072202,1.0,-0.433598607311614,-0.16755782143745337,0.0
2020-09-30,-0.23220160139035442,-0.018207022117393914,-0.2181946082386775,1.0,-0.4299339995448245,-0.17044255477623982,0.0
2020-10-01,-0.2330559350805283,-0.02026663354448723,-0.21684676851736845,1.0,-0.4299672918478036,-0.169999585972757,0.0
2020-10-02,-0.23393992091588514,-0.02006086578473387,-0.2166118046498147,1.0,-0.43020102271080474,-0.16943047015713308,0.0
2020-10-05,-0.22718715736775688,-0.025093609714723103,-0.21003744388588924,1.0,-0.43147355137673515,-0.17491052773123153,0.0
2020-10-06,-0.23085189930971767,-0.019241102798330096,-0.2107014425660315,1.0,-0.43314181788120526,-0.17279791675277972,0.0
2020-10-07,-0.22946959682749507,-0.020613020489094514,-0.21040565102445474,1.0,-0.4315515532055519,-0.17339309319233312,0.0
2020-10-08,-0.23103455397897432,-0.020096247185905778,-0.2156060887704732,1.0,-0.42774232191172523,-0.1709110436416961,0.0
2020-10-09,-0.2324986064947666,-0.021511591899089577,-0.21643716839736576,1.0,-0.4283118974380148,-0.16569293338012758,0.0
2020-10-12,-0.22552769221227598,-0.018606189659093258,-0.216245270926795,1.0,-0.4268880114117964,-0.1800872423559571,0.0
2020-10-13,-0.22010785346804687,-0.021983925287712557,-0.2158309055972231,1.0,-0.42453356474307324,-0.18372280419016923,0.0
2020-10-14,-0.22397137005854245,-0.02035539190335326,-0.2245299021534515,1.0,-0.4221054591340684,-0.17767526530274508,0.0
2020-10-15,-0.22348633721531555,-0.020437291851974432,-0.22501706555240675,1.0,-0.42117783339883746,-0.17841259334340026,0.0
2020-10-16,-0.21969884488448843,-0.021390264026402643,-0.22658828382838284,1.0,-0.4190181518151815,-0.17603135313531354,0.0
2020-10-19,-0.22828521652563466,-0.025095404015264642,-0.23102289696366354,1.0,-0.4219761075161772,-0.1676207068193131,0.0
2020-10-20,-0.2315991169242304,-0.025034364976881742,-0.23347357020868914,1.0,-0.42995792893739326,-0.1626608905735827,0.0
2020-10-21,-0.23190882003625526,-0.023795136790781986,-0.23215885649990622,1.0,-0.4321671910486946,-0.16358635634363344,0.0
2020-10-22,-0.23184148018502312,-0.023752969121140145,-0.23179980830937202,1.0,-0.43190815518606496,-0.16429136975455266,0.0
2020-10-23,-0.23032841543719265,-0.025381345336334085,-0.23041176960906895,1.0,-0.4322122197215971,-0.16552054680336753,0.0
2020-10-26,-0.23063457330415757,-0.02607064707721163,-0.23038449515473586,1.0,-0.4324893195790351,-0.1643847035531937,0.0
2020-10-27,-0.22885447885447885,-0.024309024309024308,-0.2339119214119214,1.0,-0.4327131202131202,-0.16144272394272394,0.0
2020-10-28,-0.21984987489574645,-0.022581317764804,-0.2378648874061718,1.0,-0.43421601334445364,-0.17053794829024185,0.0
