Date,IWF,IWM,MDU,MTUM,SPY,VLUE,VXX
2020-08-19,-0.13870559401007299,-0.8441110722077083,1.0,-0.13237630962320557,-0.46556599962293627,-0.11255352958603787,0.0
2020-08-20,-0.13883727818617553,-0.8462449847860625,1.0,-0.13199773810485502,-0.4649002342677115,-0.11075208013571372,0.0
2020-08-21,-0.13636118888649582,-0.8469739392634072,1.0,-0.13006138272668533,-0.4650818436355804,-0.11374650010768901,0.0
2020-08-24,-0.13692175130594,-0.8458182993160644,1.0,-0.13169799127578222,-0.46580322042113204,-0.11244547363886047,0.0
2020-08-25,-0.13695118331219472,-0.8454273146773889,1.0,-0.12232506678900074,-0.4722994306069029,-0.12151550314380549,0.0
2020-08-26,-0.1373046505978569,-0.8454749116035521,1.0,-0.12405193122621394,-0.4726443358795109,-0.11965235229021028,0.0
2020-08-27,-0.12566109012412305,-0.8533998920669186,1.0,-0.12023745277927686,-0.4709390178089584,-0.12808958445763627,0.0
2020-08-28,-0.12427425670384273,-0.8529340282466044,1.0,-0.12000756123248091,-0.4735761929194459,-0.12964813264562125,0.0
2020-08-31,-0.12465231832788745,-0.8523939402122547,1.0,-0.12146579892522481,-0.473468175312576,-0.12845993897005212,0.0
2020-09-01,-0.12460848903769303,-0.8532238902689275,1.0,-0.12379846635705799,-0.47108219030132836,-0.12736256615185224,0.0
2020-09-02,-0.12199730094466936,-0.8516329284750337,1.0,-0.12361673414304994,-0.4706072874493927,-0.13120107962213226,0.0
2020-09-03,-0.12344712109754781,-0.8488981311439991,1.0,-0.12301501566382197,-0.47150804796370316,-0.13376363832775195,0.0
2020-09-04,-0.09757144773916546,-0.8554944317724406,1.0,-0.10283107473500604,-0.47725748020931175,-0.15032872668724004,0.0
2020-09-08,-0.09701212316275078,-0.856184958695419,1.0,-0.09937238493723849,-0.4727765261238065,-0.15676965990773523,0.0
2020-09-09,-0.09331584442005515,-0.8586074898947987,1.0,-0.09136172604866558,-0.47137082742190217,-0.1622185935701475,0.0
2020-09-10,-0.08981380065717415,-0.8633825768706755,1.0,-0.08289477199262682,-0.469478802126466,-0.1658696871744183,0.0
2020-09-11,-0.08872690377015914,-0.8643330129232083,1.0,-0.08295952152088006,-0.46835950016020506,-0.1657054362917868,0.0
2020-09-14,-0.08894288537021708,-0.8624602814344077,1.0,-0.08296173666924782,-0.4682651998611519,-0.1674988651838402,0.0
2020-09-15,-0.08913983661701105,-0.859816327620268,1.0,-0.07958246569491163,-0.4698595760585188,-0.1712317795931443,0.0
2020-09-16,-0.09052069425901202,-0.8579973297730307,1.0,-0.08104138851802403,-0.468411214953271,-0.17225634178905205,0.0
2020-09-17,-0.08515977468699111,-0.8611014709415629,1.0,-0.07808537334152008,-0.46731092661309703,-0.17792786780213035,0.0
2020-09-18,-0.08960611813781853,-0.8607642324250608,1.0,-0.07976575661149289,-0.469262240286654,-0.17463967697943686,0.0
2020-09-21,-0.0934311651447393,-0.8574833302091422,1.0,-0.07688187879923948,-0.47457354792062767,-0.17550812735988003,0.0
2020-09-22,-0.10080158708881799,-0.8460899171603978,1.0,-0.08552049542907696,-0.47395512184659927,-0.17452615211388436,0.0
2020-09-23,-0.0995040879238708,-0.8455702988875486,1.0,-0.08623508913014341,-0.47336818120895324,-0.17592815976410667,0.0
2020-09-24,-0.09634587070004016,-0.8451612903225806,1.0,-0.08330879400348012,-0.4744478650783028,-0.17775398206398074,0.0
2020-09-25,-0.09661434617238977,-0.8452616917555044,1.0,-0.082203889216264,-0.47404510633738683,-0.18039856431135157,0.0
2020-09-28,-0.0941881622605159,-0.8434924542438189,1.0,-0.07797281387134754,-0.47436583538478005,-0.18580755645938135,0.0
2020-09-29,-0.09553475935828877,-0.8402139037433156,1.0,-0.07572192513368985,-0.47467914438502673,-0.18767379679144386,0.0
2020-09-30,-0.09556660783999145,-0.8400716615861812,1.0,-0.07564575645756458,-0.47481148724530725,-0.18784426974704532,0.0
2020-10-01,-0.09539218570320648,-0.8420292568127724,1.0,-0.07584307223277084,-0.4747680047067633,-0.18631829486802343,0.0
2020-10-02,-0.09510818689989034,-0.8370643772232476,1.0,-0.07429992778624729,-0.47842948460777235,-0.18968145711305465,0.0
2020-10-05,-0.08889007670310287,-0.8420236790763557,1.0,-0.06812411470721864,-0.4789534168960633,-0.19459069406954058,0.0
2020-10-06,-0.09077070982214389,-0.8354964482187685,1.0,-0.06601506168883191,-0.4816802862789083,-0.1965229931100785,0.0
2020-10-07,-0.08792762982334418,-0.8394086566686235,1.0,-0.06465816299300849,-0.478972087313871,-0.19757698671078613,0.0
2020-10-08,-0.08797567935144937,-0.8373023280620816,1.0,-0.06450838689031707,-0.48033280887490337,-0.19661857649537323,0.0
2020-10-09,-0.08576914870919565,-0.8358491572434393,1.0,-0.06299338596116918,-0.47933112865372307,-0.20298165137614677,0.0
2020-10-12,-0.0812908387785038,-0.8338711828243766,1.0,-0.061741565542072274,-0.47691692225630083,-0.2131750900120016,0.0
2020-10-13,-0.0816174117144991,-0.8337245278992853,1.0,-0.06177317827803265,-0.47708844553504753,-0.2130587858743199,0.0
2020-10-14,-0.07811460357171374,-0.8367710856199931,1.0,-0.05543874590796583,-0.4744364304154579,-0.21672477576983473,0.0
2020-10-15,-0.07733453974505682,-0.8355643079543338,1.0,-0.05585863693216596,-0.47380046304920564,-0.21864438353247997,0.0
2020-10-16,-0.07438764643237487,-0.841160809371672,1.0,-0.05130457933972311,-0.47263045793397235,-0.22289669861554848,0.0
2020-10-19,-0.07217043941411451,-0.8396005326231691,1.0,-0.04977363515312916,-0.47435419440745674,-0.22724367509986684,0.0
2020-10-20,-0.07171389007243288,-0.8405943757988922,1.0,-0.04985087345547507,-0.47502130379207497,-0.2257669365146996,0.0
2020-10-21,-0.07181849652491147,-0.8411844592975263,1.0,-0.049849545975021975,-0.4746092189705217,-0.22544137618832052,0.0
2020-10-22,-0.07227279987222489,-0.8382313794388543,1.0,-0.04685087579193952,-0.47633498376191236,-0.2282649204067508,0.0
2020-10-23,-0.07229941968801576,-0.8380716605441091,1.0,-0.04727679284459352,-0.4761486450513763,-0.22818506095937818,0.0
2020-10-26,-0.07444314185228605,-0.841761696685495,1.0,-0.04697324949376532,-0.479164446339124,-0.22207716082276457,0.0
2020-10-27,-0.07198189804339146,-0.8447224810328764,1.0,-0.04618660987621456,-0.4801011579928125,-0.21908691601224545,0.0
2020-10-28,-0.07318890722307979,-0.8452653430563687,1.0,-0.04372704529728003,-0.4797200191621866,-0.219486879224996,0.0
2020-10-29,-0.06460085427002361,-0.851006818242114,1.0,-0.039954368185074154,-0.47918711697132094,-0.21826333802032208,0.0
2020-10-30,-0.06441001697792868,-0.8505411714770797,1.0,-0.03942062818336163,-0.4794407894736842,-0.21898875212224106,0.0
2020-11-02,-0.04992973245300029,-0.8436613369395168,1.0,-0.0377058308805982,-0.48328162702516375,-0.23708005197146872,0.0
2020-11-03,-0.05254367593648101,-0.842368972190557,1.0,-0.0374327297791681,-0.483497256170303,-0.23522706184883754,0.0
2020-11-04,-0.053030303030303025,-0.8377304513668149,1.0,-0.03655435473617292,-0.48439817757999576,-0.23712650985378259,0.0
2020-11-05,-0.031570326534925496,-0.8492021557645566,1.0,-0.019206382753883547,-0.4868963330867589,-0.2550195498256367,0.0
2020-11-06,-0.027713137296382483,-0.8415485508779353,1.0,-0.02617939496509414,-0.4964300825047599,-0.25248572033001904,0.0
