Date,IWF,IWM,MTUM,SPY,TY,VLUE,VXX
2020-06-11,-0.1670050551089749,-0.3203157371343333,-0.24850832849921273,-0.28841054114527226,1.0,-0.04752631142786111,0.0
2020-06-12,-0.1684611562034123,-0.31420821600132515,-0.25053834686102366,-0.2838951465959914,1.0,-0.05346198442935233,0.0
2020-06-15,-0.16848535045035717,-0.31431825240708144,-0.2505228284501501,-0.28402526141422507,1.0,-0.053256030644994304,0.0
2020-06-16,-0.16944030468620633,-0.3104611690677265,-0.24859248219903957,-0.2858503063421096,1.0,-0.05555555555555555,0.0
2020-06-17,-0.1687459913516645,-0.30941592700639314,-0.2490430968489438,-0.2856847288601991,1.0,-0.05606935220242898,0.0
2020-06-18,-0.16905633831957464,-0.30891937185773694,-0.2494362030082966,-0.2857674880516417,1.0,-0.05582107462810089,0.0
2020-06-19,-0.16930844679882465,-0.3091089682572528,-0.24938956255431857,-0.2856433389893639,1.0,-0.05584985308115714,0.0
2020-06-22,-0.16983630983175715,-0.30914885251329594,-0.24735633135359975,-0.2870475756885955,1.0,-0.05601887300043458,0.0
2020-06-23,-0.16861138695796093,-0.3083829857663025,-0.2471449851042701,-0.2870117510758027,1.0,-0.05772095332671301,0.0
2020-06-24,-0.1691012165852851,-0.30861541008027804,-0.2468343954315981,-0.287242406687081,1.0,-0.05722916494248117,0.0
2020-06-25,-0.1673315007337288,-0.308331438728479,-0.24783498336192467,-0.2862989066407623,1.0,-0.057065498212181966,0.0
2020-06-26,-0.1671832382841557,-0.30769071824117694,-0.24737581618315563,-0.2863253161418299,1.0,-0.05771138110587652,0.0
2020-06-29,-0.16636035105833766,-0.3072379969024264,-0.24795043882292203,-0.28602994321115127,1.0,-0.0574496644295302,0.0
2020-06-30,-0.1675992649336169,-0.3038549689248622,-0.24913794883442422,-0.2863248745638124,1.0,-0.05787615370320662,0.0
2020-07-01,-0.16627794175318378,-0.30401040269149004,-0.24842618010691656,-0.2873330718900287,1.0,-0.057957852587256706,0.0
2020-07-02,-0.16651873258334196,-0.304035504179998,-0.2485499019506657,-0.2872742285065538,1.0,-0.05783878625245124,0.0
2020-07-06,-0.1661231061387937,-0.3041324361144367,-0.2485860545762292,-0.2873095818024192,1.0,-0.05802336622218553,0.0
2020-07-07,-0.16389891696750902,-0.30636410520887053,-0.2467870036101083,-0.2877565755544095,1.0,-0.05811242908715833,0.0
2020-07-08,-0.1635489925134572,-0.30795883432672677,-0.2471590323179409,-0.2863654175345969,1.0,-0.057355579846144325,0.0
2020-07-09,-0.16329476788549982,-0.3083585967951494,-0.24650951762255358,-0.2860648806945905,1.0,-0.05809565055992081,0.0
2020-07-10,-0.16384448798597503,-0.309044034237393,-0.24648860472311024,-0.2860678560379499,1.0,-0.05702794678766629,0.0
2020-07-13,-0.16513704704353743,-0.3101862354858003,-0.246210324416854,-0.2856435745663786,1.0,-0.0552106750262957,0.0
2020-07-14,-0.15985329267287562,-0.3100428583202835,-0.24344762218742275,-0.28855188329349707,1.0,-0.058579906041374766,0.0
2020-07-15,-0.16052181439729613,-0.3085547060157039,-0.2442759103930095,-0.2881726191702904,1.0,-0.0593739051583785,0.0
2020-07-16,-0.16378439657837782,-0.3017623415438524,-0.24674842832113777,-0.28927135937338966,1.0,-0.0596516541275894,0.0
2020-07-17,-0.16379079308141095,-0.3013997979673037,-0.24720143484445545,-0.2881645948007504,1.0,-0.061001504937431714,0.0
2020-07-20,-0.16760284156616553,-0.2999545679828184,-0.24715017346770196,-0.28810094168181066,1.0,-0.06226251445564183,0.0
2020-07-21,-0.16616751006919342,-0.2999690178663637,-0.24732004544046265,-0.2890013425591242,1.0,-0.06303831457193018,0.0
2020-07-22,-0.16615378260600175,-0.30046056300212726,-0.24688655279952082,-0.2887709370288523,1.0,-0.06301245378880191,0.0
2020-07-23,-0.16724529861541643,-0.3021285389543294,-0.24746848522421988,-0.289026658400496,1.0,-0.06069435833849969,0.0
2020-07-24,-0.16455277835158025,-0.303594298698616,-0.24592026440818016,-0.2883495145631068,1.0,-0.0632927081181574,0.0
2020-07-27,-0.16676999380037197,-0.30382310394709655,-0.24515395742922091,-0.2906592271130399,1.0,-0.06015705724323207,0.0
2020-07-28,-0.16739705639159913,-0.3021953034562593,-0.24406730610219943,-0.2918802712088639,1.0,-0.061600793782040676,0.0
2020-07-29,-0.1687061308155786,-0.2981758701368615,-0.24332774292399112,-0.2926889868935959,1.0,-0.06762324782077563,0.0
2020-07-30,-0.16845722329172616,-0.2968390983046637,-0.2432880001656006,-0.2925541824504751,1.0,-0.06886915481587282,0.0
2020-07-31,-0.16950030027542506,-0.29820456004473067,-0.24330592888649588,-0.29188842179378327,1.0,-0.06796578931019487,0.0
2020-08-03,-0.16958349729718533,-0.2980345048982043,-0.24327403019696373,-0.29180042665120226,1.0,-0.06838845970631485,0.0
2020-08-04,-0.16937989312787374,-0.2971086533283625,-0.24294768236609915,-0.29228283832484153,1.0,-0.06944617041547574,0.0
2020-08-05,-0.17026080831935037,-0.2966461583079568,-0.24295154641310876,-0.29208874526132617,1.0,-0.06960412653035858,0.0
2020-08-06,-0.17055082551322687,-0.2956310981293891,-0.24330371014853022,-0.29190230563669134,1.0,-0.07016344540426325,0.0
2020-08-07,-0.17274934124530572,-0.29537108118762573,-0.24366661825424818,-0.2911592007801316,1.0,-0.07189244143826379,0.0
2020-08-10,-0.1733455081245979,-0.2951418432357275,-0.24409072986490132,-0.2912611285201403,1.0,-0.07140930126382634,0.0
2020-08-11,-0.172768023907359,-0.2953347445316067,-0.2431411613331673,-0.29101813804839577,1.0,-0.0730295106462458,0.0
2020-08-12,-0.16985358165000622,-0.2958438757310548,-0.2389564063212908,-0.29235969969720854,1.0,-0.0769007424613215,0.0
2020-08-13,-0.1692795819335573,-0.29737464227945754,-0.2368421052631579,-0.29202438720915763,1.0,-0.07822155862469411,0.0
2020-08-14,-0.1694040064700759,-0.29778939073451954,-0.2365310439218614,-0.2923769233959604,1.0,-0.07762017336485422,0.0
2020-08-17,-0.16975026964241266,-0.2982659918692442,-0.23631046212561188,-0.291794573964988,1.0,-0.07805110760806437,0.0
2020-08-18,-0.16959100713456113,-0.2973909075825452,-0.2336983573917372,-0.2932429069188651,1.0,-0.08005641280902606,0.0
2020-08-19,-0.17068464730290456,-0.29738589211618255,-0.2328215767634855,-0.29271784232365144,1.0,-0.08107883817427386,0.0
2020-08-20,-0.17099831988550332,-0.29920557549107046,-0.23262326025180977,-0.2919665636473004,1.0,-0.07942170873866959,0.0
2020-08-21,-0.1693143639304824,-0.29957692148160436,-0.23153179310630886,-0.29213156912356386,1.0,-0.0813596582189224,0.0
2020-08-24,-0.16970526621450646,-0.29888204426192105,-0.23367141642295647,-0.29236927799556134,1.0,-0.0795013792960405,0.0
2020-08-25,-0.16941523015329726,-0.30078619287655317,-0.2320617337731035,-0.2922604600991557,1.0,-0.07986392017756758,0.0
2020-08-26,-0.16937624419376246,-0.3007631055076311,-0.23032100199071,-0.2918463835434638,1.0,-0.08137027206370272,0.0
2020-08-27,-0.16710199004975124,-0.30209369817578774,-0.22962271973466003,-0.2912520729684909,1.0,-0.08291873963515754,0.0
2020-08-28,-0.1671883745517113,-0.3016853583200315,-0.22975186052778873,-0.29127884077198946,1.0,-0.08308629946723606,0.0
2020-08-31,-0.16746133753472367,-0.3014013848003649,-0.23071022845059913,-0.2912434180521581,1.0,-0.08225880011609105,0.0
2020-09-01,-0.16700518134715026,-0.3027357512953368,-0.22899481865284976,-0.2910673575129534,1.0,-0.08273575129533678,0.0
2020-09-02,-0.1638559708295351,-0.30050965442943567,-0.22905444600977876,-0.2907102013756526,1.0,-0.08765641833098534,0.0
2020-09-03,-0.16535090445701497,-0.3005739624127142,-0.22906694846770684,-0.29033795404156565,1.0,-0.08675742317813555,0.0
2020-09-04,-0.15571248632018006,-0.30211237068698504,-0.22300687604534472,-0.2922835491131347,1.0,-0.09176319973569555,0.0
2020-09-08,-0.15622289231277625,-0.3023255813953489,-0.22216944111693998,-0.29109009046222484,1.0,-0.09356024618943368,0.0
2020-09-09,-0.15548170014243543,-0.30305720124682617,-0.21984600458270542,-0.29071279648246395,1.0,-0.09516338789918048,0.0
2020-09-10,-0.1551969625059326,-0.30480179938507257,-0.21788654794577084,-0.29025401869544587,1.0,-0.09535502775427664,0.0
2020-09-11,-0.15459664610878487,-0.3059961634454735,-0.2182917019038386,-0.28899981436026484,1.0,-0.09477939811472536,0.0
2020-09-14,-0.15360656752129698,-0.3042016460056517,-0.21804418225696665,-0.28951548029124813,1.0,-0.09731647449516305,0.0
2020-09-15,-0.15429514282767867,-0.30184593173146335,-0.21561307620913683,-0.2913890894090956,1.0,-0.09935031453026709,0.0
2020-09-16,-0.1550749164155694,-0.29888141329921164,-0.2146572006439097,-0.2922359351137161,1.0,-0.10298427374416973,0.0
2020-09-17,-0.15416683865109176,-0.29906715647830934,-0.21416188549964915,-0.29192636314855325,1.0,-0.10449085730796219,0.0
2020-09-18,-0.1544099430175902,-0.2984969857131059,-0.21490213890494672,-0.2923238913205054,1.0,-0.10446775125939384,0.0
2020-09-21,-0.15422094679687015,-0.2986353407519045,-0.2152073827858868,-0.2920701116914755,1.0,-0.10442430373474823,0.0
2020-09-22,-0.15425147225953093,-0.2988325240210766,-0.21611736749664223,-0.2916210352309123,1.0,-0.10550676722801942,0.0
2020-09-23,-0.15827576221404047,-0.2985976089024945,-0.21501261738303065,-0.29350928722127995,1.0,-0.10304885616183346,0.0
2020-09-24,-0.15681573943953048,-0.2978837728362404,-0.2142473340497644,-0.2938745143423989,1.0,-0.10380672894105976,0.0
2020-09-25,-0.15681977922024226,-0.2982180510191425,-0.21352379377351471,-0.29344275850663576,1.0,-0.10520114110886013,0.0
2020-09-28,-0.1559917355371901,-0.2975413223140496,-0.21210743801652893,-0.2934710743801653,1.0,-0.10702479338842975,0.0
2020-09-29,-0.1562674267302807,-0.2960117314166512,-0.21217754094636182,-0.2937811099407233,1.0,-0.10717310035731252,0.0
2020-09-30,-0.15632938843794533,-0.2957638845859925,-0.21300369704855732,-0.293099531156412,1.0,-0.10719375425986741,0.0
2020-10-01,-0.15629904997934738,-0.2967988434531185,-0.2127426683188765,-0.29287484510532835,1.0,-0.10656753407682776,0.0
2020-10-02,-0.15689473575514756,-0.2956361909089032,-0.21216001321740569,-0.2937361888436835,1.0,-0.1067925073831602,0.0
2020-10-05,-0.15353973168214655,-0.29812177502579984,-0.20901960784313725,-0.2940763673890609,1.0,-0.10922600619195047,0.0
2020-10-06,-0.15418738523118825,-0.29657292590835005,-0.20878123259124767,-0.29450966637093284,1.0,-0.10920832731549301,0.0
2020-10-07,-0.1530037740518468,-0.2980469797273609,-0.20843902740827816,-0.2932417661737714,1.0,-0.10959186619645693,0.0
2020-10-08,-0.15303261452191483,-0.2975714344617161,-0.2088607594936709,-0.29305652908918484,1.0,-0.1090792891601039,0.0
2020-10-09,-0.15272337442790582,-0.29715911433637077,-0.2086545994309982,-0.2927472889951758,1.0,-0.11033686554240713,0.0
2020-10-12,-0.153103931715564,-0.2972187287384286,-0.20833762860029276,-0.29247675401521556,1.0,-0.1105910974578892,0.0
2020-10-13,-0.15109737248840802,-0.29827923750644,-0.20834621329211744,-0.291602266872746,1.0,-0.11146831530139104,0.0
2020-10-14,-0.15109114513569766,-0.29828755126012324,-0.20856430440785542,-0.2915902487275125,1.0,-0.1111546149566221,0.0
2020-10-15,-0.15073461229368007,-0.2978013146778215,-0.20874116507655216,-0.29131035051206494,1.0,-0.11205670835994971,0.0
2020-10-16,-0.15166130760986068,-0.29701541759419575,-0.20887954489240665,-0.29155330200346274,1.0,-0.11208673427322945,0.0
2020-10-19,-0.150407090590539,-0.2966711326393899,-0.20956405235494174,-0.2921158404617129,1.0,-0.11246006389776357,0.0
2020-10-20,-0.15002266826031405,-0.2968305650579071,-0.20964019288628777,-0.2919465853356963,1.0,-0.11229031859209494,0.0
2020-10-21,-0.15035548686244202,-0.2971458011334364,-0.20871715610510044,-0.29234415249871204,1.0,-0.11225141679546624,0.0
2020-10-22,-0.15035548686244202,-0.2973106646058733,-0.2089644513137558,-0.2921586810922205,1.0,-0.11200412158681092,0.0
2020-10-23,-0.15118603548832513,-0.29641613255569527,-0.20987985079240773,-0.29202646167796714,1.0,-0.11134925705335615,0.0
2020-10-26,-0.1506533118997568,-0.2950620337166646,-0.2100696591236965,-0.2915172499072586,1.0,-0.11363917398293558,0.0
2020-10-27,-0.14950980392156862,-0.2956211896523315,-0.2106401384083045,-0.291707859614434,1.0,-0.1121683967704729,0.0
2020-10-28,-0.1502337747935161,-0.29568906922617455,-0.2111593993944512,-0.29181685238203126,1.0,-0.1107907149183333,0.0
2020-10-29,-0.14764520708598236,-0.2969569779643232,-0.21113923008867766,-0.29247165812809905,1.0,-0.10929366500010287,0.0
2020-10-30,-0.14744789845084041,-0.2963153455263645,-0.21114242804534325,-0.2925093093587343,1.0,-0.10990186598638056,0.0
2020-11-02,-0.14543659770493153,-0.29597334759182325,-0.21077201497141446,-0.2927446222185662,1.0,-0.11156582898038087,0.0
2020-11-03,-0.14560371771672972,-0.29723227504523775,-0.21202089159401216,-0.2922972528376378,1.0,-0.10910511597302189,0.0
