Date,IWF,IWM,MTUM,SPY,TPL,VLUE,VXX
2020-08-07,-0.47027534418022526,-0.6149353358364623,-0.37390488110137676,-0.8567654011959394,1.0,-0.16065220414406897,0.0
2020-08-10,-0.4676589233551259,-0.6178536653220198,-0.37386980108499096,-0.856968980386702,1.0,-0.16118375295590487,0.0
2020-08-11,-0.4632534520538416,-0.619248026155612,-0.36885673541789854,-0.8564571667072449,1.0,-0.17032451045181038,0.0
2020-08-12,-0.4621880864669493,-0.6189963161187183,-0.3659206227844582,-0.8577535274900953,1.0,-0.1705011468687009,0.0
2020-08-13,-0.45838108136264194,-0.624613675035594,-0.35569677396951066,-0.8572073479876376,1.0,-0.17668507136160017,0.0
2020-08-14,-0.4585547105601278,-0.6247525783935826,-0.3558009514880022,-0.8571378963086432,1.0,-0.17637253880612563,0.0
2020-08-17,-0.45957860390850075,-0.6310527960012495,-0.35308410566142523,-0.8525807907251206,1.0,-0.17487590683466972,0.0
2020-08-18,-0.45865444699021035,-0.6283066027910853,-0.3474623342359231,-0.8556897868499618,1.0,-0.18138582239811152,0.0
2020-08-19,-0.45520471894517694,-0.6302914642609299,-0.34743233865371265,-0.8543025676613463,1.0,-0.18254684247050657,0.0
2020-08-20,-0.45284065305556515,-0.6247356927449824,-0.34649381261048906,-0.8559395472979999,1.0,-0.18634961350480087,0.0
2020-08-21,-0.4451527960640289,-0.6279883583951216,-0.3372254175039845,-0.8563509112327629,1.0,-0.19804587346684224,0.0
2020-08-24,-0.4391634980988593,-0.635430349118562,-0.32194953335637744,-0.8517110266159696,1.0,-0.20836501901140683,0.0
2020-08-25,-0.4406240271195821,-0.6446089453111487,-0.3304853159915597,-0.8464146113667024,1.0,-0.19703206613857274,0.0
2020-08-26,-0.4403374710418035,-0.6446526745271601,-0.328100688081325,-0.8457176446180975,1.0,-0.19888662217765637,0.0
2020-08-27,-0.4331766982240343,-0.6491949416073526,-0.3251675765323751,-0.8438601340612258,1.0,-0.20382143597539906,0.0
2020-08-28,-0.42856652713923005,-0.6334316887394497,-0.32196527825430593,-0.8346942976737802,1.0,-0.21231043710972344,0.0
2020-08-31,-0.427350719485935,-0.6284991625935673,-0.32932289708445844,-0.8285880302149913,1.0,-0.20419045014868237,0.0
2020-09-01,-0.42689678742310316,-0.6297334244702666,-0.3276486671223513,-0.8292891319207109,1.0,-0.20403280929596718,0.0
2020-09-02,-0.42632243964074723,-0.6271215380937746,-0.327083973636581,-0.8283645801318171,1.0,-0.20605812246013047,0.0
2020-09-03,-0.4281275607757444,-0.6311800054629882,-0.33078393881453155,-0.8244332149685879,1.0,-0.19984293908768097,0.0
2020-09-04,-0.39685551640010847,-0.635673624288425,-0.30245323936026025,-0.8326443480618054,1.0,-0.22082542694497156,0.0
2020-09-08,-0.40211640211640215,-0.6378035544702212,-0.3035205535205535,-0.8288563288563289,1.0,-0.21937321937321938,0.0
2020-09-09,-0.39296455242793904,-0.6430574798094143,-0.2877369648227621,-0.8257696076774912,1.0,-0.2296489034568986,0.0
2020-09-10,-0.38903323772566223,-0.6422473426691412,-0.2835498565884933,-0.825814071199595,1.0,-0.23377762780496034,0.0
2020-09-11,-0.393105778979385,-0.6419060493409936,-0.28560324433930384,-0.82686718485975,1.0,-0.23207164582629264,0.0
2020-09-14,-0.39138216323911795,-0.6430283996893257,-0.28497619288825854,-0.8256508965656975,1.0,-0.231823861142066,0.0
2020-09-15,-0.39392405063291136,-0.634464135021097,-0.2791898734177215,-0.8307848101265822,1.0,-0.23713080168776374,0.0
2020-09-16,-0.39446530667478596,-0.6292161439832199,-0.27220135999188066,-0.8356845630772353,1.0,-0.2515308366318211,0.0
2020-09-17,-0.39705533931291254,-0.6273819597224572,-0.27388729057370115,-0.8363174818074125,1.0,-0.24999153833135893,0.0
2020-09-18,-0.39227285018929153,-0.6232422931314223,-0.27643320713899405,-0.8351135749053543,1.0,-0.2531097890751758,0.0
2020-09-21,-0.3899364693160314,-0.6253041362530414,-0.27960259529602594,-0.8321167883211678,1.0,-0.2522979183563125,0.0
2020-09-22,-0.4012318521777387,-0.607228671021016,-0.29628752242038653,-0.8297742732410572,1.0,-0.24965311854885108,0.0
2020-09-23,-0.39795055632588183,-0.6024552741046366,-0.298522100848862,-0.8278602590550915,1.0,-0.2551320639859312,0.0
2020-09-24,-0.3940048609235755,-0.5993113691601404,-0.29438968403996757,-0.8299351876856602,1.0,-0.2580340264650283,0.0
2020-09-25,-0.39523954424045715,-0.5995537072725429,-0.2929641275315279,-0.8308482942827197,1.0,-0.2623998377117355,0.0
2020-09-28,-0.39122208331925534,-0.5958036287461567,-0.28499510085481633,-0.832888468425854,1.0,-0.27381153495286686,0.0
2020-09-29,-0.39216613202768863,-0.5931115988519331,-0.2830660138443356,-0.832990038831673,1.0,-0.2753334458889076,0.0
2020-09-30,-0.3923131480293154,-0.5929615995136613,-0.28248167786821576,-0.8338343071363437,1.0,-0.27576074842108816,0.0
2020-10-01,-0.39170211329417326,-0.5985078657754372,-0.28070353115927354,-0.8322530551617042,1.0,-0.27266896225778137,0.0
2020-10-02,-0.3908243872797245,-0.5932752683816083,-0.27915063128755657,-0.8358652352980893,1.0,-0.27678752278711766,0.0
2020-10-05,-0.38602705529129977,-0.5969368822318928,-0.27416253415646186,-0.8361839220051951,1.0,-0.2801673244948217,0.0
2020-10-06,-0.3901074834057751,-0.5899120590316386,-0.2752788166717207,-0.8375956063209677,1.0,-0.276491795545672,0.0
2020-10-07,-0.38497794835538496,-0.5969094030905969,-0.2737433929232737,-0.8321381678618321,1.0,-0.2789280544052789,0.0
2020-10-08,-0.38561146239741695,-0.594914570160097,-0.2765706982375891,-0.8302502354365667,1.0,-0.2760661913090273,0.0
2020-10-09,-0.3843514531754575,-0.5939854682454252,-0.2755651237890205,-0.829991926803014,1.0,-0.279938105489774,0.0
2020-10-12,-0.376145243869577,-0.5909795203449205,-0.2747574777687955,-0.8279776340609001,1.0,-0.29847076259768257,0.0
2020-10-13,-0.3644454893531269,-0.5964264123060388,-0.27476993349902595,-0.8231006918788205,1.0,-0.2998925236783771,0.0
2020-10-14,-0.36363636363636365,-0.5968554726869584,-0.27272727272727276,-0.8252032520325203,1.0,-0.3011153665255661,0.0
2020-10-15,-0.36162287325078024,-0.5926373368233834,-0.2713513876304574,-0.8248263364542435,1.0,-0.305345816973724,0.0
2020-10-16,-0.3521815821879056,-0.5906080473924186,-0.2727393749791992,-0.814024694645056,1.0,-0.29856558059040833,0.0
2020-10-19,-0.35469046588297976,-0.5922275134037097,-0.27523394052416,-0.8140131206500383,1.0,-0.2939158813147291,0.0
2020-10-20,-0.35247564260299935,-0.591893060220131,-0.2768263891198085,-0.8094303860605859,1.0,-0.2946164333455259,0.0
2020-10-21,-0.35103695825578307,-0.589570592927413,-0.27941371975538426,-0.8083621377293273,1.0,-0.29520074448285033,0.0
2020-10-22,-0.35106029382437015,-0.5897094994349531,-0.27956524629395735,-0.8080170178820714,1.0,-0.29545303463404904,0.0
2020-10-23,-0.3481543066178916,-0.5930495510475556,-0.27761888925839706,-0.8086464915197871,1.0,-0.29807116727635513,0.0
2020-10-26,-0.34764390941438594,-0.5919324265904027,-0.27741012936051346,-0.8084200724950951,1.0,-0.3000232782414951,0.0
2020-10-27,-0.3450818855263595,-0.5917350430189682,-0.28113477062086834,-0.8095870843437531,1.0,-0.294389263528552,0.0
2020-10-28,-0.34401751941071074,-0.5927068816776164,-0.27380715375937353,-0.8076182892029996,1.0,-0.2998871856128476,0.0
2020-10-29,-0.33126382880354016,-0.5940688880816353,-0.26759354050394635,-0.8069746705855156,1.0,-0.30253294144843296,0.0
2020-10-30,-0.33191292570937797,-0.5950186634955241,-0.26647507680110993,-0.8081128398242658,1.0,-0.30175403825190766,0.0
2020-11-02,-0.33205602536997886,-0.5955338266384778,-0.2661205073995772,-0.8090314482029598,1.0,-0.30064085623678644,0.0
2020-11-03,-0.3310226447481349,-0.5917343368323761,-0.26133887898593783,-0.8091701326995444,1.0,-0.3076846900376312,0.0
2020-11-04,-0.3306832052254808,-0.5897799623923728,-0.2598884966845908,-0.8093557219674726,1.0,-0.30920727080790417,0.0
2020-11-05,-0.30043412484378085,-0.6071170163783464,-0.2347562980990594,-0.8125041110307176,1.0,-0.33401302374531344,0.0
2020-11-06,-0.3014754314319589,-0.6092741404294559,-0.23340139639046237,-0.8130681069687787,1.0,-0.3361546568304571,0.0
