Date,IWF,IWM,MTUM,SJI,SPY,VLUE,VXX
2020-08-18,-0.05019498313659359,-0.2975864249578415,-0.5067717116357504,1.0,-0.5089586846543002,-0.27136909780775714,0.0
2020-08-19,-0.048372215632002113,-0.30122578094108343,-0.5042309213127718,1.0,-0.5074205878476341,-0.27486490048767626,0.0
2020-08-20,-0.046488338384503884,-0.3006193174331269,-0.5039926208986691,1.0,-0.5071814468309396,-0.2771116089076294,0.0
2020-08-21,-0.04186867622259696,-0.30198672006745364,-0.49971016020236086,1.0,-0.5077466273187183,-0.2835950674536256,0.0
2020-08-24,-0.04221677602972567,-0.3013940495954885,-0.5033599494031149,1.0,-0.5078925870292778,-0.2803910717579782,0.0
2020-08-25,-0.04278525700134363,-0.29962852701741444,-0.5067313012092631,1.0,-0.5070211028268831,-0.2784203177279553,0.0
2020-08-26,-0.03863396624472574,-0.2997626582278481,-0.5097837552742617,1.0,-0.5091772151898735,-0.27979957805907174,0.0
2020-08-27,-0.025943893693313645,-0.30824193208183925,-0.5059322927652394,1.0,-0.5075142375026366,-0.28896857203121706,0.0
2020-08-28,-0.02756310500356078,-0.30865402368580697,-0.5068973702951494,1.0,-0.5068446179410756,-0.2876322105873974,0.0
2020-08-31,-0.02734663710273466,-0.30836236933797906,-0.5076549466793369,1.0,-0.5074173793685989,-0.28888184985745957,0.0
2020-09-01,-0.025722200237435693,-0.310407597942224,-0.5053686848700699,1.0,-0.5063975728795673,-0.29027832739744097,0.0
2020-09-02,-0.019588716055892432,-0.3076456630635381,-0.5051937780121276,1.0,-0.5055101502768257,-0.2985235960980754,0.0
2020-09-03,-0.018650720476278287,-0.31016042780748665,-0.5062564210637233,1.0,-0.5024103685361292,-0.29680461526303314,0.0
2020-09-04,-0.0,-0.31050192443641506,-0.47927630717670777,1.0,-0.5069253528133428,-0.32157725237608986,0.0
2020-09-08,-0.0,-0.3113054406451275,-0.476959731895062,1.0,-0.5048698748494528,-0.3250510551395507,0.0
2020-09-09,-0.0,-0.3143558538559975,-0.4632681308923768,1.0,-0.5021284374918389,-0.3318534381447337,0.0
2020-09-10,-0.0,-0.31637548891786177,-0.4487092568448501,1.0,-0.5008083441981748,-0.34169491525423723,0.0
2020-09-11,-0.0,-0.3163387778531545,-0.45026874706465586,1.0,-0.5014872410374159,-0.34112612847675206,0.0
2020-09-14,-0.0,-0.31977351007201754,-0.45117941759732805,1.0,-0.5012524788644191,-0.3371516543158334,0.0
2020-09-15,-0.0,-0.31443177964996477,-0.4468295991027413,1.0,-0.506481650538616,-0.340567046610501,0.0
2020-09-16,-0.0,-0.30990915735616587,-0.4439020570115903,1.0,-0.509032055967422,-0.34757752949775506,0.0
2020-09-17,-0.0,-0.31228299177653046,-0.4391854849236392,1.0,-0.5066179349954314,-0.3525388330505156,0.0
2020-09-18,-0.0,-0.31221589424734836,-0.44093212811536653,1.0,-0.508098646742254,-0.3512200219447202,0.0
2020-09-21,-0.0,-0.3061465101655837,-0.4400544959128065,1.0,-0.5208027667155732,-0.3530182351708237,0.0
2020-09-22,-0.0,-0.2951081967213115,-0.45340327868852465,1.0,-0.5229901639344263,-0.35144918032786887,0.0
2020-09-23,-0.0,-0.29451731374606505,-0.4537513116474292,1.0,-0.52300629590766,-0.35199370409234,0.0
2020-09-24,-0.0,-0.2908323723660761,-0.4507285879022958,1.0,-0.5232728797567879,-0.3559859524059126,0.0
2020-09-25,-0.0,-0.291123639701062,-0.4498229972466238,1.0,-0.5233250295004589,-0.35799134653205716,0.0
2020-09-28,-0.0,-0.28909729135013357,-0.44624613611358516,1.0,-0.5226070100068109,-0.36165976842877345,0.0
2020-09-29,-0.0,-0.2866342076331082,-0.4441128736715355,1.0,-0.5230092665305481,-0.3639076488141982,0.0
2020-09-30,-0.0,-0.28694081616626965,-0.4452268146480643,1.0,-0.522105593801534,-0.36332225217914826,0.0
2020-10-01,-0.0,-0.28411082912534996,-0.445017137175898,1.0,-0.5218335470029565,-0.36542738285235865,0.0
2020-10-02,-0.0,-0.2782444845725053,-0.442935280416634,1.0,-0.5262620711313496,-0.3696056109497265,0.0
2020-10-05,-0.0,-0.289176513742238,-0.42379542536746406,1.0,-0.5265805538816255,-0.3805119605942306,0.0
2020-10-06,-0.0,-0.28187339651290644,-0.42148803602282847,1.0,-0.5305513377663752,-0.3839991622598042,0.0
2020-10-07,-0.0,-0.29277885573443807,-0.41743143321621484,1.0,-0.524935759609838,-0.3869369133148042,0.0
2020-10-08,-0.0,-0.2899827016826545,-0.41772815432195837,1.0,-0.5272579546050218,-0.386014572521885,0.0
2020-10-09,-0.0,-0.28924189996854355,-0.4168239488308693,1.0,-0.5268166089965398,-0.3884869455803712,0.0
2020-10-12,-0.0,-0.2875563476255373,-0.41332948946430437,1.0,-0.52243421742321,-0.39749973791802073,0.0
2020-10-13,-0.0,-0.289138007805338,-0.4115351371172634,1.0,-0.5196835956939678,-0.3988580109484271,0.0
2020-10-14,-0.0,-0.2890518596123625,-0.4113933996856993,1.0,-0.5198271346254584,-0.3989261393399686,0.0
2020-10-15,-0.0,-0.2879811468970935,-0.41139041633935586,1.0,-0.5177271537051584,-0.40138779785284107,0.0
2020-10-16,-0.0,-0.2879593493805495,-0.41040886351135436,1.0,-0.5179025118520653,-0.40297021923046694,0.0
2020-10-19,-0.0,-0.2859310416993669,-0.4019777115052582,1.0,-0.5169518129022131,-0.411159943493957,0.0
2020-10-20,-0.0,-0.28557237340862157,-0.40033461427861866,1.0,-0.5147308707813766,-0.41353619323974594,0.0
2020-10-21,-0.0,-0.2855312361078423,-0.3986820428336079,1.0,-0.5167751889333437,-0.41403205983107133,0.0
2020-10-22,-0.0,-0.28256209150326794,-0.39589542483660134,1.0,-0.5190849673202614,-0.4168366013071895,0.0
2020-10-23,-0.0,-0.28467954919854616,-0.3946081635854927,1.0,-0.5165651230290511,-0.4190309337656565,0.0
2020-10-26,-0.0,-0.2842052971474887,-0.3947760608675191,1.0,-0.5158835987136247,-0.4197191936622481,0.0
2020-10-27,-0.0,-0.2826944683964359,-0.4001724543387944,1.0,-0.5145410362937995,-0.415536568158658,0.0
2020-10-28,-0.0,-0.28352560421777945,-0.3943467139948844,1.0,-0.5130239599102157,-0.41914182805240907,0.0
2020-10-29,-0.0,-0.2817272111325376,-0.39198415593891694,1.0,-0.5114660968363997,-0.4207536352738833,0.0
2020-10-30,-0.0,-0.27949986975774943,-0.39111747851002865,1.0,-0.5111226882000521,-0.42310497525397234,0.0
2020-11-02,-0.0,-0.27769821637807574,-0.3889597708631689,1.0,-0.5104543679208436,-0.42671527144903004,0.0
2020-11-03,-0.0,-0.2782717530181742,-0.3873953743057547,1.0,-0.5105212380381215,-0.4312794972751688,0.0
