Date,HYI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-28,1.0,-0.14388542320327785,-0.15220922077442695,-0.24875419881141342,-0.29279096378871217,-0.007991583920859326,0.0
2020-07-29,1.0,-0.14614246068455136,-0.14926919518963924,-0.24795559666975023,-0.2930249768732655,-0.013746530989824238,0.0
2020-07-30,1.0,-0.14609194339099066,-0.14949588382203313,-0.24769216538710576,-0.29270187771713996,-0.013985755249283138,0.0
2020-07-31,1.0,-0.14534786873715966,-0.15056728793795923,-0.24764478335708598,-0.29275018971293193,-0.014566251457550574,0.0
2020-08-03,1.0,-0.14527984003850924,-0.15044526317738321,-0.24742191694592044,-0.2926887971414289,-0.01557032566234055,0.0
2020-08-04,1.0,-0.1446657288813208,-0.14953357518323832,-0.24646479603168728,-0.2925149922262531,-0.017713037684163768,0.0
2020-08-05,1.0,-0.14502841697983967,-0.14932336116407796,-0.24653349871336802,-0.29213025529000125,-0.01827202547346206,0.0
2020-08-06,1.0,-0.1458769088385007,-0.14767237390097177,-0.24716335030078668,-0.2915316982878297,-0.01873206848681166,0.0
2020-08-07,1.0,-0.14790549193563354,-0.14978006273316133,-0.24798158837394904,-0.2887395831399989,-0.021603964438835166,0.0
2020-08-10,1.0,-0.14859773187074263,-0.15013827792935763,-0.24930861035321195,-0.28852757206229007,-0.01952595727304787,0.0
2020-08-11,1.0,-0.1467733254143544,-0.14963158187791162,-0.24777742719798068,-0.28859110228474916,-0.023237253846582158,0.0
2020-08-12,1.0,-0.14643294834181306,-0.15042522375311027,-0.24947079139896758,-0.28842797192409103,-0.022115348906302224,0.0
2020-08-13,1.0,-0.1466758308100979,-0.15156130997715156,-0.24934519718388348,-0.2875745360652388,-0.02243976742890049,0.0
2020-08-14,1.0,-0.14711127624001485,-0.1517741036596693,-0.2496563254690693,-0.28738621586475943,-0.02179082296117407,0.0
2020-08-17,1.0,-0.14786664684457,-0.15372035977105478,-0.24890359027726155,-0.28610718798780943,-0.02174236229837211,0.0
2020-08-18,1.0,-0.1473600089207724,-0.15200624454067313,-0.24613897819986244,-0.2878621740665712,-0.025108257289943686,0.0
2020-08-19,1.0,-0.14851724458492144,-0.15208701310774378,-0.2451798828669703,-0.28727340336525053,-0.026215487589476616,0.0
2020-08-20,1.0,-0.14804900265833845,-0.15260349859647165,-0.2450132916922276,-0.2869518338817318,-0.026341717323815367,0.0
2020-08-21,1.0,-0.14690462911321808,-0.1524261015058561,-0.2462167689161554,-0.2872652909462725,-0.026287414017475363,0.0
2020-08-24,1.0,-0.1473699867988026,-0.15188814309354257,-0.2502091739025342,-0.28724689957793353,-0.02260937470948069,0.0
2020-08-25,1.0,-0.14792294246717988,-0.15223697422737922,-0.2536167205920637,-0.2860091487225259,-0.01969206738815129,0.0
2020-08-26,1.0,-0.14687889324829395,-0.1522527380576061,-0.2545603302404284,-0.28620837129734655,-0.019542944271927706,0.0
2020-08-27,1.0,-0.14567221891731114,-0.1528108268887567,-0.2547033016061868,-0.28558149910767405,-0.020244646044021417,0.0
2020-08-28,1.0,-0.14558162013457748,-0.15061898211829436,-0.2550838321127179,-0.28580988140823077,-0.021692256217703258,0.0
2020-08-31,1.0,-0.14550254713122374,-0.15020637340571896,-0.25605176068121815,-0.2857806864239765,-0.021697095898560965,0.0
2020-09-01,1.0,-0.14533727392702467,-0.15061618245692301,-0.2568449227680812,-0.28452201713786507,-0.021468800535325936,0.0
2020-09-02,1.0,-0.14106256852433427,-0.14715774998606285,-0.25713117648151934,-0.284317915745266,-0.02863620314793823,0.0
2020-09-03,1.0,-0.14207406581563445,-0.15039857294163553,-0.2592860991879889,-0.2820855863388892,-0.02430458776966386,0.0
2020-09-04,1.0,-0.12481075292640596,-0.1511945644547838,-0.24792289797274844,-0.2861046490159152,-0.03629851187179203,0.0
2020-09-08,1.0,-0.12563482243439397,-0.15220964376073426,-0.24646807881955343,-0.2842711776764114,-0.03817245009141443,0.0
2020-09-09,1.0,-0.12051787325733439,-0.1547726477467357,-0.23801543306506565,-0.28401996353524006,-0.044328624836553164,0.0
2020-09-10,1.0,-0.1175724604385304,-0.1575290852616295,-0.23152419636457205,-0.2830781672149828,-0.04820893602161407,0.0
2020-09-11,1.0,-0.11173819034705171,-0.15826217612782645,-0.22919338879319823,-0.28249715981969437,-0.05068347564774435,0.0
2020-09-14,1.0,-0.1112454876953805,-0.15720227951551133,-0.22903267183405712,-0.2827222252762355,-0.052186978908984286,0.0
2020-09-15,1.0,-0.11210055702140134,-0.15473834652594545,-0.22597845206684256,-0.2849237760187628,-0.05454778657285254,0.0
2020-09-16,1.0,-0.1135663463654368,-0.15495488887258857,-0.22793955842441133,-0.28392503484192766,-0.05338150077018998,0.0
2020-09-17,1.0,-0.11296326859951221,-0.15503108323705783,-0.22759531275788086,-0.2836735068126387,-0.05457446223249162,0.0
2020-09-18,1.0,-0.11249152511315118,-0.15538819562787456,-0.22666886555622742,-0.2825389844795045,-0.055320396533084126,0.0
2020-09-21,1.0,-0.10964502354903147,-0.15866732640606962,-0.23101874759470012,-0.2789231586856525,-0.05435519636410285,0.0
2020-09-22,1.0,-0.11042438469720868,-0.1585482155302058,-0.23152257638557752,-0.27845431537248283,-0.05503796354032939,0.0
2020-09-23,1.0,-0.10679308953526757,-0.15664086857645895,-0.2339801195759821,-0.2773172431500569,-0.05925613468803873,0.0
2020-09-24,1.0,-0.10535092541689574,-0.15528678761224116,-0.23315008246289173,-0.27802822063404803,-0.06069268829026938,0.0
2020-09-25,1.0,-0.10510202210937357,-0.15643390103947055,-0.2330833959704475,-0.27744880561717417,-0.06123159843804425,0.0
2020-09-28,1.0,-0.10252325496227933,-0.1552222954661979,-0.22980297370541272,-0.277759466783857,-0.0657914011572548,0.0
2020-09-29,1.0,-0.10255330831884324,-0.15402214697538208,-0.2301272078338062,-0.277917086116958,-0.06569049144321405,0.0
2020-09-30,1.0,-0.10254580061860576,-0.15419389081059318,-0.23032998407730737,-0.2776405131865517,-0.06548436098757297,0.0
2020-10-01,1.0,-0.1026621535083707,-0.15350837068886652,-0.22986003110419906,-0.27737626932577075,-0.06627024060012808,0.0
2020-10-02,1.0,-0.10362182244102414,-0.1542065481964093,-0.2300287330026903,-0.27708131256748597,-0.06518914368331473,0.0
2020-10-05,1.0,-0.09858639796646124,-0.15801985991990197,-0.2253168260702595,-0.2777645703417881,-0.06903425196130424,0.0
2020-10-06,1.0,-0.09997624399247118,-0.15456023975293753,-0.22467700966686768,-0.2789138022403742,-0.06925789887250335,0.0
2020-10-07,1.0,-0.09766473735142142,-0.157406562106301,-0.2243057203892713,-0.2762329054757253,-0.07024046449633917,0.0
2020-10-08,1.0,-0.09757165532466111,-0.15619127547390124,-0.22435277590264727,-0.2766233055408586,-0.06969403951761508,0.0
2020-10-09,1.0,-0.09807534434005291,-0.1561616345890723,-0.2245918088114567,-0.2763659582231141,-0.06910517194198668,0.0
2020-10-12,1.0,-0.09825956872331887,-0.15616448352610648,-0.2243222534389025,-0.27607910387857115,-0.06954427700952312,0.0
2020-10-13,1.0,-0.09519989790895668,-0.1577853535813903,-0.22454560370444646,-0.2749712868940623,-0.07055220316117623,0.0
2020-10-14,1.0,-0.09479882595300167,-0.15789473684210528,-0.22396222631396642,-0.27549997265418485,-0.07091681403022625,0.0
2020-10-15,1.0,-0.0951147905687558,-0.15835445577052826,-0.2241652838308503,-0.2752603074454312,-0.07060668502343222,0.0
2020-10-16,1.0,-0.09555510970872015,-0.15831615809728783,-0.22370364966166303,-0.27522935779816515,-0.07109635763401244,0.0
2020-10-19,1.0,-0.09556637668472216,-0.15804927869271035,-0.222793675110795,-0.2753187065711003,-0.07205777753460635,0.0
2020-10-20,1.0,-0.09387070913198747,-0.15798775599446105,-0.2217221776838423,-0.2729575103855404,-0.07548648057721741,0.0
2020-10-21,1.0,-0.09512600135034033,-0.15700443422565283,-0.21919308041824057,-0.27696574880020436,-0.07649495447163372,0.0
2020-10-22,1.0,-0.09556394956296418,-0.15550811116585464,-0.21778799656940567,-0.2782066020693053,-0.077717559898542,0.0
2020-10-23,1.0,-0.09787746609968426,-0.15365101381563337,-0.21869581880897196,-0.2787764860474878,-0.07604986038362564,0.0
2020-10-26,1.0,-0.09778442895207505,-0.15341095740409533,-0.21854582618534876,-0.27882614884841406,-0.07644997627477461,0.0
2020-10-27,1.0,-0.0959021473622808,-0.15328666739582195,-0.22042363921397062,-0.2787742899850524,-0.07450144008166538,0.0
2020-10-28,1.0,-0.09279215214339114,-0.15269040716226318,-0.22163266050361943,-0.2788870047225717,-0.07738453403351385,0.0
2020-10-29,1.0,-0.08524203069657615,-0.15288348015620742,-0.22194169466896738,-0.2769594042321315,-0.0793388429752066,0.0
2020-10-30,1.0,-0.08574646659157796,-0.1526541438069978,-0.2211968172074265,-0.27731351960178763,-0.07976964720415652,0.0
2020-11-02,1.0,-0.0869265013173435,-0.15361133823930226,-0.22138639047878622,-0.27735077677841374,-0.07775052239483965,0.0
2020-11-03,1.0,-0.08758606907327,-0.1541522082735316,-0.22208091855458462,-0.2771106226041459,-0.07583162254964301,0.0
